source_id,spectrum_id,reason
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000466,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000327,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000391,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000279,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000354,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000333,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000343,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000292,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000326,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000312,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000412,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000420,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000652,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000647,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000820,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000808,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000807,user_reviewed_random_urban_plot_artifact
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000009,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000007,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000507,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000503,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_001029,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000469,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000015,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000538,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000273,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000696,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000707,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000614,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000225,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000472,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000944,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000065,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000857,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000980,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000038,santa_broad_candidate_audit
santa_barbara_urban_reflectance,santa_barbara_urban_reflectance_000491,santa_broad_candidate_audit
